Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210806,,3,Semi-Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_41754369
2,2,20210623,,4,Unfurnished,5856000,,Apartment,,Resale,Owner,domcache_srp_55504923
2,2,20210523,,2,Unfurnished,5200000,,Apartment,,Resale,Owner,domcache_srp_55150355
2,2,20210620,,Ground,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_55508379
1,1,20210722,,Ground,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_56068873
2,2,20210627,,,Unfurnished,8300000,,Residential House,,Resale,Owner,domcache_srp_53953359
,,20210723,,,,5980000,,Apartment,,,Owner,domcache_srp_56087961
4,8,20210610,,2,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_42442331
2,2,20210624,,3,Unfurnished,4700000,,Apartment,,Resale,Owner,domcache_srp_54887965
2,2,20210802,,2,Unfurnished,5455000,,Apartment,,Resale,Owner,domcache_srp_55477405
2,2,20210426,,3,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54957303
2,2,20210726,,3,Unfurnished,4400000,,Apartment,,Resale,Owner,domcache_srp_55522479
4,3,20210725,,,Semi-Furnished,7500000,,Residential House,,Resale,Owner,domcache_srp_56107869
2,2,20210530,,Ground,Furnished,7000000,,Residential House,,Resale,Owner,domcache_srp_54497373
2,3,20210531,,5,Unfurnished,14400000,,Apartment,,Resale,Owner,domcache_srp_55238221
2,2,20210719,,1,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_56000059
1,1,20210725,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_56110047
5,3,20210728,,3,Unfurnished,5500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54559633
3,3,20210425,,15,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54285441
3,2,20210812,,1,Unfurnished,6800000,,Residential House,,Resale,Owner,domcache_srp_55968195
3,5,20210606,,1,Unfurnished,8200000,,Residential House,,Resale,Owner,domcache_srp_54120949
2,2,20210524,,3,Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_50798258
2,2,20210517,,1,Unfurnished,5500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_43019865
2,2,20210517,,3,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55127941
2,2,20210620,,2,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_54449635
1,4,20210422,,Ground,Unfurnished,8300000,,Residential House,,Resale,Owner,domcache_srp_54912147
3,2,20210624,,1,Semi-Furnished,6600000,,Residential House,,Resale,Owner,domcache_srp_55582759
2,3,20210810,,4,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_36381169
2,2,20210817,,2,Unfurnished,6900000,,Apartment,,Resale,Owner,domcache_srp_56115361
2,2,20210516,,1,Semi-Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55115309
3,3,20210531,,3,Semi-Furnished,6200000,,Apartment,,Resale,Owner,domcache_srp_45683205
2,3,20210725,,1,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_56112223
2,2,20210620,,5,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53823295
2,2,20210513,,1,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_52558389
2,2,20210726,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56113611
2,2,20210601,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54961163
3,3,20210621,,5,Unfurnished,8000000,,Apartment,,New Property,Owner,domcache_srp_46758135
2,2,20210607,,1,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_54540559
4,2,20210508,,2,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55052879
2,2,20210505,,5,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_49012767
2,2,20210707,,5,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_50037890
4,2,20210705,,2,Unfurnished,13000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_47053739
3,3,20210705,,6,Semi-Furnished,14000000,,Apartment,,Resale,Owner,domcache_srp_54119133
2,2,20210704,,3,Unfurnished,4773000,,Apartment,,Resale,Owner,domcache_srp_54090565
,2,20210508,,1,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55041703
3,3,20210611,,2,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55390223
3,3,20210705,,8,Furnished,11000000,,Apartment,,Resale,Owner,domcache_srp_54123221
3,3,20210727,,1,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_38877459
2,1,20210728,,Ground,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_56091837
2,2,20210721,,,Unfurnished,8300000,,Residential House,,Resale,Owner,domcache_srp_56043393
2,2,20210721,,,Unfurnished,8300000,,Residential House,,Resale,Owner,domcache_srp_56043393
2,2,20210429,,2,Unfurnished,7895000,,Apartment,,Resale,Owner,domcache_srp_54986021
2,1,20210613,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_54259809
2,3,20210814,,7,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_53972355
3,3,20210715,,,Unfurnished,13200000,,Residential House,,Resale,Owner,domcache_srp_55414257
2,2,20210729,,2,Semi-Furnished,3950000,,Apartment,,Resale,Owner,domcache_srp_56188443
4,5,20210628,,Ground,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_53981471
4,2,20210729,,1,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_56146207
2,3,20210630,,Upper Basement,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_54013307
2,2,20210722,,3,Unfurnished,4800000,,Apartment,,New Property,Owner,domcache_srp_56052077
2,1,20210615,,,Unfurnished,6500000,,Villa,,Resale,Owner,domcache_srp_45536777
2,2,20210701,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_51853431
4,4,20210614,,3,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_53714633
2,2,20210622,,1,Unfurnished,9200000,,Residential House,,Resale,Owner,domcache_srp_51722907
2,2,20210724,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_56101753
2,2,20210618,Tirtha Projects India Pvt. Ltd.,2,Semi-Furnished,5500000,Rock Cliff,Apartment,,Resale,Owner,domcache_srp_55451987
2,2,20210502,,3,Furnished,6040000,,Apartment,,Resale,Owner,domcache_srp_52847567
2,2,20210707,,3,Unfurnished,8900000,,Apartment,,Resale,Owner,domcache_srp_54343057
3,3,20210616,,4,Unfurnished,6000000,,Apartment,,New Property,Owner,domcache_srp_48625081
2,2,20210504,,9,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_55023963
3,3,20210713,,1,Semi-Furnished,13500000,,Apartment,,Resale,Owner,domcache_srp_55906313
2,2,20210704,Pacifica Companies,18,Unfurnished,9237000,Pacifica Hillcrest,Apartment,,Resale,Owner,domcache_srp_55739919
2,2,20210705,Elite Developers,1,Semi-Furnished,8200000,The Square,Apartment,,Resale,Owner,domcache_srp_55761209
2,2,20210705,,3,Furnished,9700000,,Apartment,,Resale,Owner,domcache_srp_55758195
2,2,20210710,,4,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_51024372
3,3,20210710,,4,Semi-Furnished,9900000,,Apartment,,Resale,Owner,domcache_srp_54051439
2,2,20210629,,2,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_48736369
2,2,20210626,,1,Furnished,6600000,,Apartment,,Resale,Owner,domcache_srp_54607273
2,3,20210702,,9,Furnished,12500000,,Apartment,,Resale,Owner,domcache_srp_55682377
2,3,20210710,,1,Unfurnished,8900000,,Apartment,,Resale,Owner,domcache_srp_55842813
3,3,20210715,SLN Constructions,4,Semi-Furnished,7150000,Amrutha Sai Residency,Apartment,,Resale,Owner,domcache_srp_55784753
2,3,20210706,,1,Furnished,8600000,,Residential House,,Resale,Owner,domcache_srp_55720283
2,3,20210705,,3,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_42611969
2,2,20210703,SMR Holdings,12,Semi-Furnished,8200000,Vinay Harmony County,Apartment,,New Property,Owner,domcache_srp_55732051
2,2,20210630,,2,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_55657461
5,4,20210701,,1,Unfurnished,12700000,,Residential House,,Resale,Owner,domcache_srp_49010233
2,2,20210706,,2,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55749429
2,3,20210708,,1,Furnished,5652000,,Apartment,,Resale,Owner,domcache_srp_51595865
3,3,20210717,,7,Furnished,12000000,Malaysian Township Apartments,Apartment,,Resale,Owner,domcache_srp_55859007
2,2,20210708,Srija Builders & Developers,3,Semi-Furnished,6990000,EEco Valley,Apartment,,Resale,Owner,domcache_srp_55809165
2,3,20210626,,Upper Basement,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55561251
3,3,20210701,,3,Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55696671
2,2,20210702,,1,Unfurnished,8400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55193093
2,3,20210712,,,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55881825
2,2,20210802,,2,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55624303
2,2,20210708,,2,Furnished,4300000,,Apartment,,Resale,Owner,domcache_srp_48363739
2,2,20210713,,11,Unfurnished,8750000,,Apartment,,Resale,Owner,domcache_srp_55906351
2,2,20210704,,1,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55739219
2,2,20210625,,3,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55584727
2,2,20210720,,Ground,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_55762251
2,2,20210701,,Ground,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55686287
1,2,20210714,,1,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_55924261
4,4,20210703,,Lower Basement,,12800000,,Residential House,,Resale,Owner,domcache_srp_55718035
3,3,20210708,,3,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55783335
6,10,20210729,,,Unfurnished,9200000,,Villa,,New Property,Owner,domcache_srp_47847031
2,2,20210711,Vedamsa Infrastructure (P) Ltd,2,Furnished,5000000,Skanda Srinivasam,Apartment,,Resale,Owner,domcache_srp_55871207
4,4,20210715,,,Unfurnished,7600000,,Villa,,Resale,Owner,domcache_srp_53159669
2,2,20210713,,1,Semi-Furnished,10500000,,Apartment,,Resale,Owner,domcache_srp_50984672
3,3,20210711,Sri Pavan Sai Constructions,2,Semi-Furnished,13000000,Chella Chinamma Chambers,Apartment,,Resale,Owner,domcache_srp_55843057
2,2,20210703,,3,Unfurnished,6800000,,Apartment,,Resale,Owner,domcache_srp_55722475
3,3,20210629,,4,Semi-Furnished,5236000,,Apartment,,Resale,Owner,domcache_srp_55649023
2,3,20210727,,1,Unfurnished,4880000,,Apartment,,Resale,Owner,domcache_srp_55844875
2,2,20210714,,1,Unfurnished,6800000,,Apartment,,Resale,Owner,domcache_srp_55891821
7,6,20210703,,,Semi-Furnished,9700000,,Residential House,,Resale,Owner,domcache_srp_55719651
7,6,20210703,,,Semi-Furnished,9700000,,Residential House,,Resale,Owner,domcache_srp_55719651
2,2,20210708,,4,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55800319
2,2,20210711,,Ground,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_55864185
2,2,20210809,Siri Infra,2,Semi-Furnished,5800000,Siri Plaza,Apartment,,Resale,Owner,domcache_srp_55864279
4,8,20210719,,,Semi-Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_52976425
3,3,20210708,,1,Semi-Furnished,12000000,Silpa Park,Apartment,,Resale,Owner,domcache_srp_39438259
1,1,20210713,,2,Unfurnished,2700000,Krushi Defence Colony,Apartment,,Resale,Owner,domcache_srp_55904455
2,2,20210718,,Ground,Semi-Furnished,4800000,Nandi Avenue,Residential House,,Resale,Owner,domcache_srp_55903571
2,2,20210710,,Lower Basement,Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_55855039
7,7,20210707,,,Furnished,11500000,,Residential House,,Resale,Owner,domcache_srp_55788761
2,2,20210702,,3,Furnished,11500000,Aditya Empress Heights,Apartment,,Resale,Owner,domcache_srp_28603733
2,2,20210716,,2,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55899913
2,2,20210707,,2,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_55792403
2,2,20210629,,5,Furnished,7000000,Victory Krishna Kunj Gardens,Apartment,,New Property,Owner,domcache_srp_55655295
2,2,20210707,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55786109
4,3,20210707,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55787811
3,3,20210708,,2,Unfurnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55318241
2,2,20210630,,4,Unfurnished,3300000,,Apartment,,Resale,Owner,domcache_srp_34379893
2,2,20210625,,1,Unfurnished,5250000,,Apartment,,Resale,Owner,domcache_srp_55596643
2,2,20210711,,5,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55869021
2,3,20210629,,6,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55661815
2,2,20210629,VRR Constructions & Developers,2,Unfurnished,4200000,VRR Gayatri Enclave Phase 1,Apartment,,Resale,Owner,domcache_srp_55650069
,3,20210714,,,,9840000,Newmark Prithvi Homes,Apartment,,Resale,Owner,domcache_srp_55258767
2,2,20210714,,2,Unfurnished,4700000,,Apartment,,Resale,Owner,domcache_srp_53313255
2,3,20210722,,4,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_54912797
3,4,20210704,Power Welfare Society,3,Semi-Furnished,14000000,7 Hills,Apartment,,Resale,Owner,domcache_srp_55745151
3,3,20210709,,9,Unfurnished,4357500,,Apartment,,Resale,Owner,domcache_srp_54730627
3,3,20210803,,3,Unfurnished,7900000,,Apartment,,Resale,Owner,domcache_srp_55863711
2,2,20210709,,3,Semi-Furnished,6395000,,Apartment,,Resale,Owner,domcache_srp_55739391
3,3,20210625,,1,Unfurnished,9000000,,Apartment,,Resale,Owner,domcache_srp_55584623
2,2,20210713,SS Infra Developers,Upper Basement,Semi-Furnished,10000000,Kollur,Apartment,,New Property,Owner,domcache_srp_55880741
2,2,20210708,,5,Unfurnished,3400000,,Apartment,,Resale,Owner,domcache_srp_55806001
3,4,20210626,,,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55609767
2,2,20210706,,5,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_54841595
3,3,20210626,,1,Semi-Furnished,12000000,,Apartment,,New Property,Owner,domcache_srp_48634939
5,4,20210702,,1,Unfurnished,12500000,,Apartment,,Resale,Owner,domcache_srp_55701679
6,5,20210627,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55129025
2,2,20210720,,1,Unfurnished,10500000,Apple Avenue,Residential House,,Resale,Owner,domcache_srp_55828847
2,2,20210626,,1,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_46414221
2,2,20210628,,2,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55619135
3,3,20210709,,5,Unfurnished,8910000,,Apartment,,Resale,Owner,domcache_srp_55816287
3,3,20210720,Raja Builders,3,Furnished,10000000,Rajas Courtyard,Apartment,,Resale,Owner,domcache_srp_55781725
3,2,20210702,,1,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55702559
2,2,20210703,,5,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55716395
4,4,20210628,,,Unfurnished,12500000,,Residential House,,Resale,Owner,domcache_srp_54917679
2,2,20210625,,1,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_51980865
2,2,20210707,,1,Unfurnished,3456000,Srujanas Dream City,Apartment,,Resale,Owner,domcache_srp_55795689
2,3,20210626,Provident Housing Ltd.,9,Unfurnished,9500000,Provident Kenworth,Apartment,,Resale,Owner,domcache_srp_52216425
2,3,20210809,Sai Construction,2,Furnished,7500000,Sri Balaji Residency,Apartment,,Resale,Owner,domcache_srp_55157351
2,2,20210707,Urbanrise,4,Unfurnished,5600000,Spring Is In The Air,Apartment,,Resale,Owner,domcache_srp_55783491
2,2,20210708,,2,Unfurnished,5054736,,Apartment,,Resale,Owner,domcache_srp_54918395
3,3,20210705,,Ground,Unfurnished,10700000,,Apartment,,Resale,Owner,domcache_srp_55756967
2,2,20210703,SVS Constructions,4,Semi-Furnished,5400000,Sri Venkata Sai Heights,Apartment,,Resale,Owner,domcache_srp_55719711
2,3,20210711,,,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_55862973
3,3,20210714,,1,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_51890261
2,2,20210626,,2,Semi-Furnished,10500000,,Apartment,,New Property,Owner,domcache_srp_55583979
6,6,20210707,,,Semi-Furnished,10000000,,Residential House,,Resale,Owner,domcache_srp_55786113
2,2,20210709,Aparna Constructions and Estates Pvt. Ltd.,22,Unfurnished,12000000,Aparna Sarovar Zenith,Apartment,,New Property,Owner,domcache_srp_55241259
3,2,20210707,,Ground,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55800783
2,2,20210710,Sikhara Projects And Infra India Pvt. Ltd.,Ground,Unfurnished,12000000,Sikhara Bliss,Apartment,,Resale,Owner,domcache_srp_55851463
3,3,20210708,,9,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_55810821
3,3,20210709,Tripura Constructions,5,Unfurnished,11200000,Green Alpha,Apartment,,Resale,Owner,domcache_srp_55831373
2,2,20210626,SMR Builders Pvt Ltd,2,Furnished,8800000,SMR Vinay Boulder Woods,Apartment,,Resale,Owner,domcache_srp_55606571
7,8,20210706,,Ground,Unfurnished,7000000,,Residential House,,Resale,Owner,domcache_srp_37527927
3,3,20210628,,2,Unfurnished,6325335,,Apartment,,New Property,Owner,domcache_srp_50849242
3,3,20210625,,10,Semi-Furnished,6600000,,Apartment,,Resale,Owner,domcache_srp_53598411
4,4,20210724,,1,Unfurnished,10500000,,Apartment,,Resale,Owner,domcache_srp_55717049
2,2,20210812,,11,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_55785101
2,2,20210708,,3,Unfurnished,3500000,Saritha Residency,Apartment,,Resale,Owner,domcache_srp_55801507
2,2,20210625,,3,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55583967
2,3,20210713,,5,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_55900813
3,3,20210710,,Ground,Unfurnished,10100000,,Residential House,,Resale,Owner,domcache_srp_55808815
2,2,20210628,,10,Unfurnished,9000000,,Apartment,,Resale,Owner,domcache_srp_49621752
4,2,20210713,,Ground,Semi-Furnished,9900000,,Residential House,,Resale,Owner,domcache_srp_55691301
2,2,20210717,,6,Unfurnished,6248000,,Apartment,,Resale,Owner,domcache_srp_55615463
,2,20210712,,Ground,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55772411
2,2,20210712,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_55888517
2,2,20210628,,,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_52852521
3,3,20210816,,,Semi-Furnished,9900000,,Villa,,New Property,Agent,domcache_srp_56452591
3,3,20210818,,5,Semi-Furnished,13485000,,Apartment,,New Property,Agent,domcache_srp_56165101
3,3,20210816,,Ground,Unfurnished,6318000,,Apartment,,New Property,Agent,domcache_srp_56185733
2,2,20210817,,8,Unfurnished,3628790,,Apartment,,New Property,Agent,domcache_srp_56203847
3,3,20210816,Aliens Group,3,Unfurnished,11712500,Aliens Space Station,Apartment,,New Property,Agent,domcache_srp_56123685
3,3,20210816,,,Unfurnished,11700000,Maha Lakshmi Residency,Villa,,New Property,Agent,domcache_srp_56490239
2,2,20210725,,10,Unfurnished,5000000,,Apartment,,New Property,Agent,domcache_srp_56111773
2,2,20210801,,11,Unfurnished,5500000,,Apartment,,New Property,Agent,domcache_srp_55843435
2,2,20210816,,1,Unfurnished,4030000,,Apartment,,New Property,Agent,domcache_srp_56500895
4,4,20210816,,,Unfurnished,8947000,,Villa,,New Property,Agent,domcache_srp_56293911
2,2,20210818,My Home Group,15,Unfurnished,13400000,My Home Krishe,Apartment,,Resale,Agent,domcache_srp_56479579
2,3,20210816,,1,Unfurnished,7900000,,Apartment,,Resale,Agent,domcache_srp_55786791
3,2,20210817,,5,Semi-Furnished,4400000,Kotha Mansion,Apartment,,Resale,Agent,domcache_srp_56519543
3,3,20210813,,,Unfurnished,8700000,,Villa,,New Property,Agent,domcache_srp_49580770
2,2,20210814,Tranquillo Projects and Holdings Pvt. Ltd.,3,Unfurnished,3139500,MPR Urban City,Apartment,,New Property,Owner,domcache_srp_45533783
3,3,20210814,Prajay Engineers Syndicate Ltd.,,Semi-Furnished,9000000,Prajay Water Front,Villa,,Resale,Owner,domcache_srp_48689099
3,3,20210816,Indis,9,Furnished,12000000,PBEL City,Apartment,,Resale,Owner,domcache_srp_55887885
3,3,20210817,Srija Builders & Developers,2,Semi-Furnished,9000000,EEco Valley,Apartment,,Resale,Owner,domcache_srp_54137089
2,2,20210815,,1,Unfurnished,8600000,,Apartment,,Resale,Owner,domcache_srp_56478965
2,2,20210813,Honer Homes,9,Unfurnished,9200000,Honer Vivantis,Apartment,,Resale,Owner,domcache_srp_56380269
2,2,20210817,,1,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_55249539
